Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ISIC_0009873,0.75415754,1.0916106,0.9587293,0.0,0.0,1.5573025,0.0,0.0,1.0076355,0.0,1.3269175,0.0,0.0,0.0,2.0899177,0.0,0.56506824,2.724553,0.0,0.0,0.0,0.0,1.9704437,0.64980453,0.0,1.8190737,1.1007994,1.3062325,0.0,2.194852,1.2767444,0.7892581
ISIC_0010295,0.0,0.0,0.0,0.0,1.2703241,0.0,1.0314871,0.6780281,0.0,1.2646083,0.9375254,0.0,1.3728855,1.0341659,0.049392134,0.031841226,0.0,0.44272405,0.5333041,0.6841305,0.0,0.43854514,0.90436035,0.35396916,1.1806085,0.0,0.9027691,0.0,1.2425373,0.0,0.0,0.0
ISIC_0011066,1.1517178,1.4018316,1.6796906,0.0,0.0,2.5237045,0.0,0.0,2.128859,0.0,0.75431335,0.0,0.0,0.0,2.1957955,0.0,0.9330837,3.3825266,0.0,0.0,0.0,0.0,2.191766,1.0552359,0.0,1.8787122,0.7517016,2.2297106,0.0,3.3456635,2.02176,0.94062686
ISIC_0011392,0.2370745,0.9088962,0.4805717,0.0,0.0,1.1444315,0.0,0.0,0.9618417,0.0,1.0759084,0.0,0.0,0.0,1.458188,0.0,0.31509498,1.9574257,0.0,0.0,0.0,0.0,1.2405059,0.6617372,0.0,0.99437743,0.84547323,0.78765494,0.0,1.4507161,1.0184067,0.54026496
ISIC_0010923,0.02130951,0.6339512,0.18734185,0.0,0.0,0.6539949,0.0,0.0,0.22628754,0.0,1.2209053,0.0,0.07971838,0.26626772,1.2582405,0.0,0.0,1.7209526,0.0,0.027782112,0.0,0.0,1.1126049,0.44270062,0.0,0.7451388,0.85920036,0.3013416,0.37431797,0.8780916,0.6914559,0.42374653
ISIC_0010737,0.8660859,1.3340302,1.164016,0.0,0.0,1.7138703,0.0,0.0,0.62745357,0.0,1.5727097,0.0,0.0,0.0,2.4142795,0.0,0.5129883,3.0662305,0.0,0.0,0.0,0.0,2.2025928,0.60457355,0.0,2.172425,1.0222151,1.2960321,0.0,1.9519871,1.4356815,0.9276821
ISIC_0010908,0.4939783,0.9813103,0.5609987,0.0,0.0,1.0647203,0.0,0.0,0.5704484,0.0,1.4450136,0.0,0.0,0.0,1.7893143,0.0,0.36855018,2.031144,0.0,0.0,0.0,0.0,1.3932434,0.4665855,0.0,1.2122972,0.98445445,0.72304827,0.0,1.1964278,0.98508286,0.72160614
ISIC_0010717,0.570202,1.1164355,0.75232095,0.0,0.0,1.3555028,0.0,0.0,0.6192423,0.0,1.4540657,0.0,0.0,0.0,1.985115,0.0,0.5059093,2.450955,0.0,0.0,0.0,0.0,1.7687172,0.5688112,0.0,1.5972166,1.1162378,1.0163059,0.0,1.553038,1.2076858,0.75838727
ISIC_0009936,0.7668482,1.1101084,0.82366186,0.0,0.0,1.251625,0.0,0.0,0.3777107,0.0,1.6773256,0.0,0.0,0.0,2.1487324,0.0,0.6034558,2.2254865,0.0,0.0,0.0,0.0,1.6714418,0.5382241,0.0,1.6923009,1.3107451,0.85554844,0.0,1.2595218,1.181566,0.74554145
ISIC_0010635,0.09712852,0.43077338,0.01961334,0.0,0.2824564,0.46864325,0.0,0.07388082,0.0,0.03898464,1.4713932,0.0,0.033956356,0.5021261,1.2146826,0.0,0.0,1.401849,0.003971249,0.31288466,0.0,0.0,0.614703,0.38812476,0.0,0.52169305,0.8998388,0.16391768,0.5587582,0.16859342,0.4037621,0.51836514
ISIC_0010597,0.3527448,1.0162125,0.5851434,0.0,0.0,1.4186685,0.0,0.0,1.1632605,0.0,1.0572622,0.0,0.0,0.0,1.7538786,0.0,0.43122113,2.2327995,0.0,0.0,0.0,0.0,1.5158052,0.6652682,0.0,1.1968137,0.8551319,1.1068187,0.0,1.7345922,1.0908939,0.64693165
ISIC_0010453,0.62023544,1.0104625,0.62259144,0.0,0.0,0.99935657,0.0,0.0,0.37432986,0.0,1.7407693,0.0,0.0,0.0,1.9102731,0.0,0.5438831,1.9231764,0.0,0.0,0.0,0.0,1.4218265,0.4685516,0.0,1.556759,1.3808419,0.791282,0.0,1.0693624,1.0045909,0.61023086
ISIC_0010225,0.0,0.0,0.0,0.0,0.7069325,0.27092737,0.07727581,0.40958592,0.0,0.5573714,1.4654723,0.0,0.4986723,0.7502926,0.96141815,0.07848225,0.0,0.85764825,0.10645268,0.37222782,0.0,0.066847146,0.7666837,0.16018134,0.13631554,0.43997145,1.0145953,0.0,0.9063992,0.0,0.0020247698,0.3616816
ISIC_0010096,0.6065379,1.2142074,0.9548317,0.0,0.0,1.3864532,0.0,0.0,0.8250593,0.0,1.2212538,0.0,0.0,0.0,2.0223458,0.0,0.27179956,2.6835248,0.0,0.0,0.0,0.0,1.5253091,0.66780084,0.0,1.4409122,0.78298753,1.0193119,0.0,1.6507063,1.3057534,0.89099926
ISIC_0010830,0.7107943,1.3269675,1.251417,0.0,0.0,2.0513437,0.0,0.0,1.3671684,0.0,1.0477476,0.0,0.0,0.0,2.2542737,0.0,0.6216832,3.3431869,0.0,0.0,0.0,0.0,2.0111892,0.8435138,0.0,1.8915746,0.78938365,1.7788278,0.0,2.5295188,1.4863521,0.97615945
ISIC_0010622,0.2961185,0.8054119,0.43101627,0.0,0.0,0.8183763,0.0,0.0,0.3464876,0.0,1.3606031,0.0,0.0,0.05913134,1.5076771,0.0,0.18708041,1.8042012,0.0,0.0,0.0,0.0,1.1301852,0.598284,0.0,0.8619621,0.94594395,0.51503944,0.15739816,0.8490937,0.8603948,0.71276116
ISIC_0010341,1.1238842,1.2910013,1.1984707,0.0,0.0,1.5866141,0.0,0.0,0.5553731,0.0,1.7156287,0.0,0.0,0.0,2.497825,0.0,0.56713843,2.9251888,0.0,0.0,0.0,0.0,2.3418286,0.46751127,0.0,2.2323213,1.1989323,1.4501644,0.0,2.0094047,1.4461508,0.9968166
ISIC_0010165,1.2356738,1.3732395,1.7293581,0.0,0.0,2.6525846,0.0,0.0,1.9028794,0.0,1.0267296,0.0,0.0,0.0,2.452202,0.0,1.171351,3.1207726,0.0,0.0,0.030299027,0.0,2.2260566,1.0321476,0.0,1.9535995,0.9554483,2.3013878,0.0,2.956289,1.8898458,1.0799893
ISIC_0011157,0.94989645,1.0503936,0.98791057,0.0,0.0,1.524402,0.0,0.0,0.94569266,0.0,1.4658061,0.0,0.0,0.0,2.1623096,0.0,0.499211,2.9074707,0.0,0.0,0.0,0.0,2.097753,0.56795514,0.0,2.0332894,1.158143,1.4869916,0.0,2.3173723,1.2308551,0.8773272
ISIC_0010034,0.6263046,1.0971992,0.81185865,0.0,0.0,1.7992094,0.0,0.0,1.5761087,0.0,0.93139005,0.0,0.0,0.0,1.7817023,0.0,0.6793169,2.3008223,0.0,0.0,0.0,0.0,1.585385,0.8397545,0.0,1.1875204,0.7783994,1.5525227,0.0,2.074701,1.289967,0.70021194
ISIC_0010663,0.006362647,0.52591,0.19735773,0.0,0.1324666,0.4906891,0.0,0.0,0.026617467,0.0,1.1670777,0.0,0.08080742,0.42263657,1.1780629,0.0,0.0,1.5954654,0.0,0.05027669,0.0,0.0,0.9551747,0.3173936,0.0,0.65014637,0.9564531,0.32414758,0.3568246,0.9487053,0.5772674,0.33008608
ISIC_0011138,1.0209417,1.4793003,1.7701293,0.0,0.0,2.4129124,0.0,0.0,1.8983332,0.0,0.764555,0.0,0.0,0.0,2.5804424,0.0,0.56482345,3.6764772,0.0,0.0,0.0437403,0.0,2.462031,0.87085015,0.0,2.1902146,0.70213485,2.1194599,0.0,3.4471245,1.8954957,0.9312208
ISIC_0010314,0.0,0.51445794,0.18045394,0.0,0.13845575,0.490014,0.0,0.040615343,0.44314474,0.0,1.2428589,0.0,0.0054817125,0.40138775,0.9038835,0.0,0.23422185,1.1859646,0.0,0.23854762,0.0,0.0,0.5958763,0.5080167,0.0,0.58415025,1.0832099,0.22228634,0.30963677,0.6779999,0.63289607,0.521575
ISIC_0011190,0.14030302,0.9920529,0.5144992,0.0,0.0,1.2366652,0.0,0.0,0.9183996,0.0,1.0674126,0.0,0.0,0.0,1.4423015,0.0,0.31287432,2.197549,0.0,0.0,0.0,0.0,1.2887183,0.65480554,0.0,1.0665517,0.8184856,0.9377444,0.037363112,1.5069411,1.1611559,0.5447276
ISIC_0010623,0.042555034,0.524217,0.14052281,0.0,0.053336754,0.5671606,0.0,0.0,0.4386291,0.0,1.2920592,0.0,0.0,0.4120986,0.92192066,0.0,0.17179453,1.4937434,0.0,0.2261605,0.0,0.0,0.63370365,0.527243,0.0,0.7045925,0.91750836,0.3446366,0.26955804,0.68824995,0.66726255,0.5090519
ISIC_0011067,0.0,0.0,0.0,0.0,0.68818724,0.4308979,0.034124985,0.2661033,0.0,0.3959299,1.3492085,0.0,0.6180057,0.78875166,0.90631604,0.0,0.0,1.1672341,0.15033525,0.3094761,0.0,0.0,0.9190063,0.24186659,0.27918547,0.55952567,1.0921396,0.0,0.6697543,0.39360544,0.063177876,0.14824179
ISIC_0011041,0.9441732,1.3817081,1.2042826,0.0,0.0,1.6635375,0.0,0.0,0.38292575,0.0,1.7191051,0.0,0.0,0.0,2.4910252,0.0,0.56259733,2.9541705,0.0,0.0,0.0,0.0,2.2255514,0.50477755,0.0,2.2244906,1.1934307,1.2593178,0.0,1.7642003,1.4948722,0.9085628
ISIC_0010123,0.18938018,0.72942847,0.29248005,0.0,0.0,0.86924607,0.0,0.0,0.43940264,0.0,1.248345,0.0,0.0,0.1558824,1.3735018,0.0,0.057973653,1.83415,0.0,0.0,0.0,0.0,1.2124525,0.5424069,0.0,0.7505454,0.83241886,0.47491455,0.2640841,0.96956336,0.88124835,0.61436564
ISIC_0010315,0.6561121,0.9817421,0.7710209,0.0,0.0,1.2455659,0.0,0.0,0.57551605,0.0,1.3589265,0.0,0.0,0.0,1.9413137,0.0,0.5194365,2.159424,0.0,0.0,0.0,0.0,1.6579001,0.5825792,0.0,1.3995309,1.1878545,0.9647487,0.0,1.4458771,1.1045089,0.7845764
ISIC_0010816,0.8519124,1.0964162,0.9465513,0.0,0.0,1.6261443,0.0,0.0,1.4480318,0.0,1.1371887,0.0,0.0,0.0,1.964669,0.0,0.47371182,3.1793492,0.0,0.0,0.0,0.0,2.0976758,0.86007696,0.0,1.8803133,0.8937004,1.5391873,0.0,2.8177557,1.4151363,0.7740991
ISIC_0010892,0.8082876,1.0900527,0.7408246,0.0,0.0,1.3753437,0.0,0.0,0.5866445,0.0,1.5165452,0.0,0.0,0.0,2.065897,0.0,0.4144535,2.4624102,0.0,0.0,0.0,0.0,1.9336426,0.5559035,0.0,1.7552222,1.1501889,1.1134051,0.0,1.71741,1.3170602,0.5796145
ISIC_0010791,0.23766431,0.7683725,0.32047904,0.0,0.0,0.7789054,0.0,0.0,0.21006845,0.0,1.531937,0.0,0.0,0.21345355,1.4273877,0.0,0.28657788,1.5601716,0.0,0.0,0.0,0.0,0.9305088,0.3695221,0.0,1.11253,1.1381088,0.35645545,0.056181997,0.7567848,0.7158735,0.53660893
ISIC_0010609,0.6507746,1.0263083,0.6655344,0.0,0.0,1.3517804,0.0,0.0,0.8165537,0.0,1.3014914,0.0,0.0,0.0,1.8858612,0.0,0.28215945,2.379689,0.0,0.0,0.0,0.0,1.783533,0.53137636,0.0,1.5314107,1.037573,1.0555718,0.0,1.8963318,1.2345258,0.60805947
ISIC_0010260,0.052733354,0.65193003,0.27518615,0.0,0.0,0.825048,0.0,0.0,0.38023356,0.0,1.221723,0.0,0.085400164,0.28884673,1.2582905,0.0,0.043553963,1.5614593,0.0,0.0,0.0,0.0,1.1582426,0.45980427,0.0,0.7154325,0.8972817,0.3861006,0.40399274,0.9499539,0.8054547,0.46810138
ISIC_0010040,0.66947293,1.0721394,0.71963704,0.0,0.0,1.2595102,0.0,0.0,0.4740993,0.0,1.6409539,0.0,0.0,0.0,2.0158484,0.0,0.5371175,2.256208,0.0,0.0,0.0,0.0,1.722003,0.43890113,0.0,1.6895716,1.2459058,0.91937363,0.0,1.3678858,1.1020569,0.7746622
ISIC_0010706,1.3494085,1.3794179,1.4516093,0.0,0.0,1.958616,0.0,0.0,0.7440268,0.0,1.6883856,0.0,0.0,0.0,2.8439598,0.0,0.78887993,3.3517764,0.0,0.0,0.0,0.0,3.1705215,0.48737872,0.0,2.8032238,1.3295544,1.8434564,0.0,2.8435287,1.5669473,1.012917
ISIC_0010904,0.0,0.50270164,0.15973234,0.0,0.008775994,0.73408717,0.0,0.0,0.3072983,0.0,1.2007242,0.0,0.17077957,0.32115716,1.1255,0.0,0.0,1.6569109,0.0,0.009956695,0.0,0.0,1.063882,0.38922617,0.0,0.7469874,0.89908594,0.34324336,0.41269952,0.98148775,0.6850553,0.41067073
ISIC_0010235,1.1913645,1.5002308,1.9445136,0.0,0.0,2.746714,0.0,0.0,2.419417,0.0,0.6042338,0.0,0.0,0.0,2.337433,0.0,0.9685563,3.7389095,0.0,0.0,0.07356698,0.0,2.3227675,1.0271821,0.0,2.1651192,0.70953083,2.4866967,0.0,3.7688122,2.0954597,1.0059452
ISIC_0011121,0.3178271,0.59041905,0.29548863,0.0,0.0,0.7401205,0.0,0.0,0.43306643,0.0,1.394365,0.0,0.0,0.17466669,1.2968326,0.0,0.21532355,1.6317252,0.0,0.0,0.0,0.0,1.0161545,0.451614,0.0,0.99242604,1.0770046,0.50172526,0.07143135,1.1021183,0.7321668,0.54068387
ISIC_0010410,0.37215996,0.98106354,0.59805185,0.0,0.0,1.1783811,0.0,0.0,0.58836484,0.0,1.2739526,0.0,0.0,0.0,1.8607426,0.0,0.3067877,2.2131808,0.0,0.0,0.0,0.0,1.6999459,0.5618347,0.0,1.2676646,1.0974911,0.81014484,0.0,1.4377712,1.0901545,0.575763
ISIC_0010989,1.0866734,1.1122382,1.1286747,0.0,0.0,1.7089849,0.0,0.0,0.8965279,0.0,1.5036405,0.0,0.0,0.0,2.3964982,0.0,0.52757967,3.09248,0.0,0.0,0.0,0.0,2.4279656,0.5297229,0.0,2.242416,1.1297795,1.6079155,0.0,2.5306036,1.3361213,0.9477104
ISIC_0010691,0.8806591,1.2572689,0.9752271,0.0,0.0,1.1684475,0.0,0.0,0.31058717,0.0,1.9072719,0.0,0.0,0.0,2.3416896,0.0,0.74978095,2.2113547,0.0,0.0,0.0,0.0,1.5222741,0.52368045,0.0,1.7954191,1.4226648,0.855976,0.0,0.91612506,1.2600654,0.84134114
ISIC_0011269,0.0,0.0,0.0,3.7498372,4.580575,0.0,7.7436447,2.2951598,0.0,4.3806586,0.0,0.63804114,3.8327198,2.6955884,0.0,2.0463455,0.0,0.0,3.0424724,2.1917562,3.7000737,0.49143013,0.0,0.0,2.7240694,0.0,0.0,0.0,1.090924,0.0,0.0,0.0
ISIC_0010388,0.5875733,1.1461928,0.78078216,0.0,0.0,0.9171656,0.0,0.0,0.6493004,0.0,1.4037375,0.0,0.0,0.0,1.7927644,0.0,0.36968565,2.232795,0.0,0.0,0.0,0.0,1.0561548,0.73301125,0.0,1.0806061,0.9198332,0.7727027,0.0,0.9759176,1.0805155,0.9979599
ISIC_0010871,0.74573183,1.2393694,0.9283324,0.0,0.0,1.3678502,0.0,0.0,0.38075507,0.0,1.7755843,0.0,0.0,0.0,2.195727,0.0,0.47726846,2.4723468,0.0,0.0,0.0,0.0,1.6808212,0.48252174,0.0,1.8429706,1.1651052,0.9266663,0.0,1.2544898,1.2942848,0.79934454
ISIC_0010902,0.5214323,0.9750323,0.5367644,0.0,0.0,1.0123179,0.0,0.0,0.40494466,0.0,1.4842019,0.0,0.0,0.0,1.8124032,0.0,0.3780731,2.0384665,0.0,0.0,0.0,0.0,1.4110904,0.48043153,0.0,1.2777987,1.1332347,0.6936423,0.0,1.0981635,0.9621426,0.7007997
ISIC_0009891,0.32822472,0.81213975,0.35732484,0.0,0.0,0.97307736,0.0,0.0,0.85246265,0.0,1.2288731,0.0,0.0,0.0,1.387754,0.0,0.2572841,2.1104724,0.0,0.0,0.0,0.0,1.1921551,0.6606695,0.0,1.0481818,0.93853086,0.72725064,0.0,1.5238752,0.9648647,0.53788644
ISIC_0010678,0.78348887,1.354532,1.2796576,0.0,0.0,2.1822724,0.0,0.0,1.7253339,0.0,0.6286863,0.0,0.0,0.0,2.0804727,0.0,0.43405408,3.2889676,0.0,0.0,0.0,0.0,1.8479435,0.9547217,0.0,1.5212013,0.5116967,1.8797518,0.0,2.88223,1.7790815,0.7737461
ISIC_0010627,0.53005743,1.0175265,0.79184955,0.0,0.0,1.286068,0.0,0.0,0.72064185,0.0,1.177006,0.0,0.0,0.0,2.0338187,0.0,0.39572,2.4510255,0.0,0.0,0.0,0.0,1.7683498,0.6146102,0.0,1.3692265,1.1300459,1.0746082,0.0,1.6854035,1.1767671,0.7732092
ISIC_0010025,0.23976722,0.88004583,0.39843118,0.0,0.0,0.9228226,0.0,0.0,0.7109343,0.0,1.1491162,0.0,0.0,0.0,1.3754432,0.0,0.15573,1.9115795,0.0,0.0,0.0,0.0,0.93318087,0.5677628,0.0,0.83148026,0.7188821,0.5892823,0.074643835,1.1524242,0.8423343,0.7195652
ISIC_0010195,0.8022224,1.1485312,1.1152344,0.0,0.0,1.716584,0.0,0.0,1.2172648,0.0,1.0719361,0.0,0.0,0.0,2.167751,0.0,0.66123706,2.847796,0.0,0.0,0.0,0.0,1.7118733,0.76089793,0.0,1.6198641,1.0872484,1.5021794,0.0,2.2487328,1.3709457,0.8866368
ISIC_0009886,0.1418597,0.76036465,0.30371088,0.0,0.0,0.92875373,0.0,0.0,0.69928646,0.0,1.0766523,0.0,0.0,0.0,1.4141695,0.0,0.18458661,1.8832844,0.0,0.0,0.0,0.0,1.4124162,0.41859815,0.0,0.94982904,0.881916,0.75300163,0.22492692,1.5604194,0.89340264,0.54924047
ISIC_0010656,0.0,0.0,0.0,0.0,1.2144294,0.0,0.8643515,0.6999159,0.0,1.2155105,1.0380127,0.0,1.18824,1.0051872,0.26344496,0.056869946,0.0,0.5192902,0.4241654,0.585967,0.0,0.44824067,0.9385184,0.18638366,1.0467589,0.01809822,0.93083763,0.0,1.2265005,0.0,0.0,0.0
ISIC_0010271,0.0,0.0,0.0,0.0,0.6178538,0.33688438,0.03231228,0.23831335,0.0,0.45863032,1.2763424,0.0,0.5223453,0.68573797,0.8061401,0.0062294602,0.0,1.1203693,0.1457485,0.3560571,0.0,0.080377966,0.8347133,0.26229095,0.23001896,0.4434002,0.9088611,0.0,0.713741,0.3335502,0.10419655,0.28804085
ISIC_0010269,0.08080956,0.4598069,0.117707655,0.0,0.133557,0.60597956,0.0,0.033766188,0.04172501,0.0,1.3899252,0.0,0.095785215,0.47706014,1.208652,0.0,0.0,1.4407067,0.0,0.11508628,0.0,0.0,0.84991795,0.3341584,0.0,0.685019,0.9506789,0.20096052,0.425188,0.50649273,0.51493216,0.49395096
ISIC_0010018,0.5183706,0.8241353,0.59463173,0.0,0.0,1.0542861,0.0,0.0,0.5671205,0.0,1.2984846,0.0,0.0,0.0,1.6632905,0.0,0.17270514,2.0432324,0.0,0.0,0.0,0.0,1.2464651,0.67250025,0.0,1.0336986,0.8903605,0.6481262,0.0,1.2230418,1.0893981,0.6751032
ISIC_0010731,0.42013672,0.8416141,0.42156595,0.0,0.0,0.789634,0.0,0.0,0.3386156,0.0,1.5491042,0.0,0.0,0.055022784,1.611779,0.0,0.39589608,1.6985023,0.0,0.0,0.0,0.0,0.9754346,0.43538952,0.0,1.0820892,1.0894473,0.5118589,0.0,0.7732105,0.78244925,0.71234864
ISIC_0010755,0.0,0.0,0.0,0.0,1.2296302,0.0,0.8134988,0.7224399,0.0,1.2195555,1.1030532,0.0,1.1814148,0.9661424,0.36805466,0.013750538,0.0,0.50332105,0.4378238,0.63755894,0.0,0.44426844,0.9358214,0.21526194,1.0041741,0.022344872,0.93955547,0.0,1.2581179,0.024340764,0.0,0.0
ISIC_0010372,0.61529285,1.0703504,1.029409,0.0,0.0,1.6214955,0.0,0.0,1.3309517,0.0,1.0153697,0.0,0.0,0.0,1.9381883,0.0,0.44370514,2.754629,0.0,0.0,0.0,0.0,1.6452763,0.79476154,0.0,1.5841535,0.8504852,1.2686375,0.0,2.3752754,1.3492109,0.66867477
ISIC_0011140,0.14273722,0.6912951,0.3524386,0.0,0.0,0.90603405,0.0,0.0,0.53088164,0.0,1.1802213,0.0,0.0,0.06651716,1.373424,0.0,0.0715741,1.7874355,0.0,0.0,0.0,0.0,1.1885203,0.5355879,0.0,0.8913853,0.9175581,0.5084261,0.22770005,1.2002267,0.8727749,0.45663136
ISIC_0010087,0.6244309,0.98657775,0.6517175,0.0,0.0,1.0158542,0.0,0.0,0.33121336,0.0,1.7142732,0.0,0.0,0.0,1.9461734,0.0,0.5516094,1.9061178,0.0,0.0,0.0,0.0,1.3766751,0.44346038,0.0,1.4900006,1.327251,0.6679628,0.0,0.9689132,0.9522784,0.72683465
ISIC_0010856,0.41985807,0.81828755,0.38293374,0.0,0.0,1.0119395,0.0,0.0,0.64665806,0.0,1.3598562,0.0,0.0,0.0,1.5449328,0.0,0.36346582,2.0229301,0.0,0.0,0.0,0.0,1.3539101,0.5636652,0.0,1.2159233,1.0549456,0.6990561,0.0,1.4291358,1.0034255,0.46279174
ISIC_0011057,0.5428339,0.9380681,0.53700936,0.0,0.0,0.89812773,0.0,0.0,0.35613108,0.0,1.638276,0.0,0.0,0.0,1.7671041,0.0,0.54280114,1.8214952,0.0,0.0,0.0,0.0,1.1840864,0.50116026,0.0,1.2858343,1.228793,0.6384597,0.0,0.85539997,0.9163763,0.69800824
ISIC_0010328,0.8759196,1.2196534,1.3009644,0.0,0.0,1.7551261,0.0,0.0,0.901029,0.0,1.3518004,0.0,0.0,0.0,2.4641914,0.0,0.5008272,3.0643194,0.0,0.0,0.0,0.0,2.318362,0.5926256,0.0,2.2256646,1.1992254,1.5049607,0.0,2.5034657,1.3872292,0.86654645
ISIC_0010337,0.014761865,0.03594113,0.0,0.0,0.62667084,0.36308217,0.0,0.3523083,0.0,0.4562381,1.418738,0.0,0.44654775,0.7105395,0.9757176,0.07724855,0.0,0.97673225,0.16001642,0.43241078,0.0,0.07595372,0.72615707,0.30286023,0.11870073,0.42707235,0.90303,0.0,0.7945881,0.048275232,0.13222769,0.40138084
ISIC_0010797,0.7607279,1.1981573,1.0309079,0.0,0.0,1.5672708,0.0,0.0,0.67655385,0.0,1.3873439,0.0,0.0,0.0,2.190708,0.0,0.33045268,2.8097515,0.0,0.0,0.0,0.0,1.9585142,0.54785347,0.0,1.8513702,1.057511,1.2103775,0.0,1.991712,1.3709233,0.8170754
ISIC_0010895,0.0,0.0,0.0,0.0,0.8109447,0.2070208,0.32563144,0.46816292,0.0,0.8329705,1.2348253,0.0,0.82897264,0.7547903,0.7258945,0.026391245,0.0,0.8315777,0.27140373,0.44837385,0.0,0.26232517,0.94459146,0.21682492,0.4678101,0.32475019,0.90869874,0.0,1.0640433,0.14104526,0.0,0.22741838
ISIC_0010545,0.68874705,1.1001843,0.73713434,0.0,0.0,1.2122318,0.0,0.0,0.37152722,0.0,1.6689237,0.0,0.0,0.0,2.098683,0.0,0.5462202,2.184697,0.0,0.0,0.0,0.0,1.689014,0.4504961,0.0,1.6667987,1.2869409,0.8537479,0.0,1.2752559,1.1252935,0.7341676
ISIC_0010963,0.33671078,1.1127708,0.5863746,0.0,0.0,1.1511394,0.0,0.0,0.57637846,0.0,1.3001186,0.0,0.0,0.0,1.8025503,0.0,0.37783575,2.368754,0.0,0.0,0.0,0.0,1.7270195,0.60490686,0.0,1.2941282,1.0456527,0.8319389,0.0,1.4087927,1.151538,0.6126658
ISIC_0010384,0.43605742,1.2046998,0.94176316,0.0,0.0,1.5128878,0.0,0.0,0.8685739,0.0,1.1505525,0.0,0.0,0.0,2.2551167,0.0,0.3642996,2.7483387,0.0,0.0,0.0,0.0,2.0323932,0.64846873,0.0,1.5370153,1.056502,1.1169938,0.0,1.9441413,1.3050419,0.7224078
ISIC_0010162,1.5061973,1.5128582,2.2121496,0.21361199,0.0,3.3533392,0.0,0.0,2.4299176,0.0,0.60695285,0.0,0.0,0.0,2.643188,0.0,1.4507463,3.0864515,0.0,0.0,0.36090815,0.0,2.564164,1.0306516,0.0,2.104616,0.6400528,2.8929834,0.0,3.600678,2.234191,1.094611
ISIC_0010621,0.5777619,1.1177301,0.6301749,0.0,0.0,1.0975857,0.0,0.0,0.50826705,0.0,1.5473976,0.0,0.0,0.0,1.9444418,0.0,0.44889364,2.1651614,0.0,0.0,0.0,0.0,1.675235,0.47454524,0.0,1.5086297,1.1499506,0.88089514,0.0,1.3482913,1.1182082,0.5651111
ISIC_0011096,0.7137004,1.3384502,1.1788337,0.0,0.0,1.9004796,0.0,0.0,1.3692933,0.0,0.9564893,0.0,0.0,0.0,2.2039027,0.0,0.30005646,3.3141196,0.0,0.0,0.0,0.0,2.171094,0.79929996,0.0,1.810566,0.6935412,1.588691,0.0,2.6808743,1.6076922,0.81528026
ISIC_0010077,0.8056351,1.1042316,0.9405417,0.0,0.0,1.432762,0.0,0.0,0.6602686,0.0,1.5010895,0.0,0.0,0.0,2.187189,0.0,0.58330286,2.5397947,0.0,0.0,0.0,0.0,1.911537,0.59571993,0.0,1.7558019,1.2230303,1.174884,0.0,1.7846528,1.238658,0.8474421
ISIC_0010432,0.17317411,0.8318694,0.36128387,0.0,0.0,0.9520168,0.0,0.0,0.6620079,0.0,1.2134615,0.0,0.0,0.015860975,1.4712186,0.0,0.19025072,1.9143202,0.0,0.0,0.0,0.0,1.235884,0.51669616,0.0,0.9812772,0.9880658,0.6623152,0.2166174,1.205211,0.8707969,0.5992192
ISIC_0010946,1.3174168,1.2799366,1.7356796,0.0,0.0,2.2040858,0.0,0.0,1.4420873,0.0,1.1263942,0.0,0.0,0.0,2.7670434,0.0,0.6429451,3.5959568,0.0,0.0,0.0,0.0,2.5583372,0.8364051,0.0,2.3527968,1.1232781,2.0880764,0.0,3.2081628,1.6935817,1.1315016
ISIC_0010261,0.0,0.048862696,0.0,0.0,0.62251025,0.3226507,0.00035440177,0.21978855,0.0,0.45259792,1.1674484,0.0,0.52783775,0.6427264,0.88467675,0.0,0.0,1.2122535,0.081476204,0.37430066,0.0,0.01537554,0.94940066,0.27459472,0.20733859,0.41785443,0.99763894,0.08366472,0.7656908,0.57004356,0.24766573,0.2512913
ISIC_0010093,0.7072172,1.1699624,1.1883888,0.0,0.0,1.9011005,0.0,0.0,1.4362049,0.0,0.93692017,0.0,0.0,0.0,2.1578655,0.0,0.4503184,2.965148,0.0,0.0,0.0,0.0,1.7634587,0.7823515,0.0,1.6800911,0.787457,1.5010414,0.0,2.5338628,1.4669503,0.78827596
ISIC_0010926,0.5456164,1.1429608,0.94651985,0.0,0.0,1.5954316,0.0,0.0,1.1656843,0.0,0.98409164,0.0,0.0,0.0,1.961477,0.0,0.3365332,2.8667564,0.0,0.0,0.0,0.0,1.6422106,0.80355537,0.0,1.3858051,0.76296884,1.25415,0.0,2.106197,1.3472817,0.8053201
ISIC_0011031,0.7915909,1.1416409,1.1331724,0.0,0.0,1.6371933,0.0,0.0,1.0229286,0.0,1.2523644,0.0,0.0,0.0,2.205005,0.0,0.43390203,2.9138844,0.0,0.0,0.0,0.0,1.8932819,0.70045024,0.0,1.8615762,1.0244871,1.3126374,0.0,2.247162,1.3314098,0.80659074
ISIC_0010020,0.7716943,1.1368784,1.0999107,0.0,0.0,1.730875,0.0,0.0,1.2516922,0.0,1.0743527,0.0,0.0,0.0,2.0829365,0.0,0.7008106,2.794712,0.0,0.0,0.0,0.0,1.7751755,0.7578501,0.0,1.5947248,1.0656722,1.557939,0.0,2.1854985,1.3704579,0.95562625
